"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"IPGP","IPG Photonics Corporation","192.83","10379180420.84","n/a","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/ipgp",
"IRM","Iron Mountain Incorporated","38.12","10162437560.24","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irm",
"CSJ","iShares 1-3 Year Credit Bond ETF","105.16","11961950000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csj",
"SHY","iShares 1-3 Year Treasury Bond ETF","84.34","11183484000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/shy",
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","115.69","11962346000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emb",
"MBB","iShares MBS ETF","106.83","11121003000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mbb",
"IBB","iShares Nasdaq Biotechnology Index Fund","340.48","10708096000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ibb",
"DVY","iShares Select Dividend ETF","94.04","17101174000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dvy",
"PFF","iShares U.S. Preferred Stock ETF","38.31","18273870000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pff",
"ITUB","Itau Unibanco Banco Holding SA","14.14","91857897635","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/itub",
"JBHT","J.B. Hunt Transport Services, Inc.","106.73","11680045898.69","n/a","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/jbht",
"SJM","J.M. Smucker Company (The)","104.24","11840060788.8","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/sjm",
"JD","JD.com, Inc.","39.24","36020542506.48","917954702","2014","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/jd",
"JCI","Johnson Controls International plc","41.07","38293616991.06","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/jci",
"JNPR","Juniper Networks, Inc.","28.43","10812171166.74","n/a","1999","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/jnpr",
"KSU","Kansas City Southern","103.74","10936392383.28","n/a","n/a","Transportation","Railroads","http://www.nasdaq.com/symbol/ksu",
"KB","KB Financial Group Inc","49.89","19784639025.36","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/kb",
"K","Kellogg Company","62.4","21536405280","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/k",
"KEY","KeyCorp","18.69","20326223825.04","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/key",
"KMB","Kimberly-Clark Corporation","115.39","40767615053.77","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/kmb",
"KMI","Kinder Morgan, Inc.","19.02","42475983455.22","n/a","2011","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/kmi",
"KLAC","KLA-Tencor Corporation","102.47","16077244299.95","n/a","1980","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/klac",
"PHG","Koninklijke Philips N.V.","41.1","38512549500","n/a","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/phg",
"KEP","Korea Electric Power Corporation","16.86","21647028676.44","n/a","1994","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/kep",
"KR","Kroger Company (The)","20.63","18350842470.25","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/kr",
"KYO","Kyocera Corporation","63.3","23276104084.5","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/kyo",
"LB","L Brands, Inc.","42.92","12182689848.6","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/lb",
"LLL","L3 Technologies, Inc.","189.38","14812936581.56","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/lll",
"LH","Laboratory Corporation of America Holdings","151.65","15437970000","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/lh",
"LRCX","Lam Research Corporation","184.83","30034228649.49","n/a","1984","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lrcx",
"LVS","Las Vegas Sands Corp.","64.26","50850408011.76","n/a","2004","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/lvs",
"LEA","Lear Corporation","173.75","11816101922.5","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/lea",
"LEN","Lennar Corporation","55.89","13105935498.42","n/a","n/a","Basic Industries","Homebuilding","http://www.nasdaq.com/symbol/len",
"LVLT","Level 3 Communications, Inc.","55.08","19977063903.36","n/a","2011","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/lvlt",
"LBRDA","Liberty Broadband Corporation","95.93","17443062219.5","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbrda",
"LBRDK","Liberty Broadband Corporation","97","17637621550","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbrdk",
"LBTYA","Liberty Global plc","33.09","27537154591.98","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtya",
"LBTYB","Liberty Global plc","32.85","27337429082.7","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtyb",
"LBTYK","Liberty Global plc","31.89","26538527045.58","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtyk",
"QVCA","Liberty Interactive Corporation","23.08","10413191609.68","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/qvca",
"QVCB","Liberty Interactive Corporation","23.4168","10565148409.2528","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/qvcb",
"LSXMK","Liberty Media Corporation","43.58","14643383959.12","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxmk",
"LNC","Lincoln National Corporation","75","16614575175","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/lnc",
"LKQ","LKQ Corporation","36.88","11390794159.44","n/a","n/a","Consumer Services","Motor Vehicles","http://www.nasdaq.com/symbol/lkq",
"LYG","Lloyds Banking Group Plc","3.57","64220889175.59","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/lyg",
"LMT","Lockheed Martin Corporation","316.46","91137589137.9","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/lmt",
"L","Loews Corporation","48.92","16466532758.64","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/l",
"LOW","Lowe&#39;s Companies, Inc.","81.86","68174004972.94","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/low",
"LYB","LyondellBasell Industries NV","98.9","39145010259.4","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/lyb",
"MTB","M&T Bank Corporation","162.08","24625125755.68","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mtb",
"MMP","Magellan Midstream Partners L.P.","70.73","16128176845.88","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/mmp",
"MGA","Magna International, Inc.","53.96","19846637792.96","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/mga",
"MFC","Manulife Financial Corp","20.27","40101827970.75","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MRO","Marathon Oil Corporation","13.55","11515263098.25","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mro",
"MPC","Marathon Petroleum Corporation","56.02","28360342245.56","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/mpc",
"MKL","Markel Corporation","1076.53","14976056666.48","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"MAR","Marriott International","111.76","41621672834.72","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mar",
"MMC","Marsh & McLennan Companies, Inc.","83.2","42642069766.4","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MLM","Martin Marietta Materials, Inc.","205.95","12941834979.3","n/a","1994","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mlm",
"MAS","Masco Corporation","39.23","12498432106.36","n/a","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/mas",
"MA","Mastercard Incorporated","143.52","159147046032","n/a","2006","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ma",
"MXIM","Maxim Integrated Products, Inc.","48.57","13684942055.58","n/a","1988","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxim",
"MKC","McCormick & Company, Incorporated","98.18","12861419868.42","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mkc",
"MCD","McDonald&#39;s Corporation","159.6","129275459434.8","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/mcd",
"MCK","McKesson Corporation","151.29","31810315734.99","n/a","n/a","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/mck",
"MDT","Medtronic plc","79.81","108109942427.35","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/mdt",
"MLCO","Melco Resorts & Entertainment Limited","23.57","4018386132.4","170487320","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mlco",
"MELI","MercadoLibre, Inc.","268.82","11870382590.48","n/a","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/meli",
"MRK","Merck & Company, Inc.","64.55","176050722647","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrk",
"MET","MetLife, Inc.","53.02","56257034725.76","n/a","2000","Finance","Life Insurance","http://www.nasdaq.com/symbol/met",
"MTD","Mettler-Toledo International, Inc.","645.76","16575402551.04","n/a","1997","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/mtd",
"MGM","MGM Resorts International","30.81","17721670542.03","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mgm",
"MFGP","Micro Focus Intl PLC","31.58","13739769966.54","n/a","2017","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mfgp",
"MCHP","Microchip Technology Incorporated","91.55","21306289505.95","n/a","1993","Technology","Semiconductors","http://www.nasdaq.com/symbol/mchp",
"MU","Micron Technology, Inc.","39.67","44194991634.78","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/mu",
"MAA","Mid-America Apartment Communities, Inc.","107.93","12261682622.69","n/a","1994","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/maa",
"MTU","Mitsubishi UFJ Financial Group Inc","6.47","91672484215.4","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/mtu",
"MFG","Mizuho Financial Group, Inc.","3.54","44899134037.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfg",
"MBT","Mobile TeleSystems OJSC","10.41","10174933205.76","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/mbt",
"MHK","Mohawk Industries, Inc.","256.77","19087813708.29","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/mhk",
"TAP","Molson Coors Brewing  Company","83.18","13539535081.5","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/tap",
"MDLZ","Mondelez International, Inc.","41.13","62009230362.03","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mdlz",
"MON","Monsanto Company","119.73","52600146741.09","n/a","n/a","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/mon",
"MNST","Monster Beverage Corporation","55.37","31459523177.74","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/mnst",
"MCO","Moody&#39;s Corporation","142.49","27215590000","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mco",
"MS","Morgan Stanley","49.76","91388255184.16","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ms",
"MSI","Motorola Solutions, Inc.","89.44","14547733690.88","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/msi",
"MPLX","MPLX LP","35.46","15885503314.02","n/a","2012","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/mplx",
"MSCI","MSCI Inc","121.28","10922370680","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/msci",
"MYL","Mylan N.V.","38.29","20534189458.02","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/myl",
"NDAQ","Nasdaq, Inc.","73.9","12326243170.6","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ndaq",
"NGG","National Grid Transco, PLC","62.26","42396647736.3","n/a","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/ngg",
"NOV","National Oilwell Varco, Inc.","35.03","13312749285.54","n/a","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/nov",
"NTAP","NetApp, Inc.","44.43","11985329368.26","n/a","1995","Technology","Electronic Components","http://www.nasdaq.com/symbol/ntap",
"NTES","NetEase, Inc.","276.69","20990004438.72","75861088","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ntes",
"NFLX","Netflix, Inc.","198.02","85495084306.88","n/a","2002","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/nflx",
"EDU","New Oriental Education & Technology Group, Inc.","91.63","14448900493.72","n/a","2006","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/edu",
"NWL","Newell Brands Inc.","43.9","21515390000","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/nwl",
"NEM","Newmont Mining Corporation","38.06","20296313328.06","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nem",
"NEE","NextEra Energy, Inc.","147.47","69197987972.33","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nee",
"NLSN","Nielsen N.V.","41.15","14673160462.65","n/a","2011","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/nlsn",
"NKE","Nike, Inc.","52.42","86041863467.78","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/nke",
"NBL","Noble Energy Inc.","28.31","13774090110.71","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/nbl",
"NOK","Nokia Corporation","5.91","34492343950.92","n/a","1994","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/nok",
"NMR","Nomura Holdings Inc ADR","5.64","20005809652.44","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nmr",
"NSC","Norfolk Souther Corporation","130.46","37596204411.92","n/a","n/a","Transportation","Railroads","http://www.nasdaq.com/symbol/nsc",
"NTRS","Northern Trust Corporation","93.27","21310885209.39","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrs",
"NOC","Northrop Grumman Corporation","293.33","51067081312.33","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/noc",
"NCLH","Norwegian Cruise Line Holdings Ltd.","58.84","13425063141.92","n/a","2013","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/nclh",
"NVO","Novo Nordisk A/S","49.12","125256000000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvo",
"DCM","NTT DOCOMO, Inc","22.76","84316366731.08","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/dcm",
"NUE","Nucor Corporation","56.15","17935766755.6","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/nue",
"NVDA","NVIDIA Corporation","181.3","108780000000","n/a","1999","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvda",
"NVR","NVR, Inc.","2890.89","10822393621.8","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/nvr",
"NXPI","NXP Semiconductors N.V.","113.95","38528683409.75","n/a","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/nxpi",
"OXY","Occidental Petroleum Corporation","63.91","48863865734.53","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/oxy",
"OMC","Omnicom Group Inc.","75.42","17403482141.1","n/a","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/omc",
"OKE","ONEOK, Inc.","56.19","21352663904.64","n/a","n/a","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/oke",
"ORAN","Orange","16.38","43550070159.96","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/oran",
"ORLY","O&#39;Reilly Automotive, Inc.","212.94","18742272690.96","n/a","1993","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/orly",
"IX","Orix Corp Ads","81.06","20771860155.06","n/a","n/a","Finance","Diversified Financial Services","http://www.nasdaq.com/symbol/ix",
"PCAR","PACCAR Inc.","73.28","25748868527.68","n/a","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/pcar",
"PCG","Pacific Gas & Electric Co.","68.84","35302642936.72","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/pcg",
"PKG","Packaging Corporation of America","116.5","10991946022","n/a","2000","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/pkg",
"PANW","Palo Alto Networks, Inc.","147.37","13534809182.68","n/a","2012","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/panw",
"PH","Parker-Hannifin Corporation","177.18","23600386630.8","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/ph",
"PAYX","Paychex, Inc.","63.62","22833218000","n/a","1983","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/payx",
"PYPL","PayPal Holdings, Inc.","66.05","79418323435.2","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pypl",
"PBA","Pembina Pipeline Corp.","34","17083258350","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pba",
"PNR","Pentair plc.","70.02","12707171553.42","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/pnr",
"PEP","Pepsico, Inc.","110.4","157004626612.8","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/pep",
"PRGO","Perrigo Company","86.82","12381494660.16","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prgo",
"PTR","PetroChina Company Limited","63.85","116858894325.3","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ptr",
"PBR","Petroleo Brasileiro S.A.- Petrobras","10.32","67309604158.8","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pbr",
"PM","Philip Morris International Inc","111.27","172823241110.97","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/pm",
"PSX","Phillips 66","92.82","47478430785.24","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/psx",
"PXD","Pioneer Natural Resources Company","150.47","25594580605.55","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pxd",
"PAA","Plains All American Pipeline, L.P.","21.59","15646202508.65","n/a","1998","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/paa",
"PNC","PNC Financial Services Group, Inc. (The)","135.69","65023536226.74","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pnc",
"PKX","POSCO","69.9","22367627852.4","n/a","1994","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/pkx",
"POT","Potash Corporation of Saskatchewan Inc.","18.92","15895902842.16","n/a","1989","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/pot",
"QQQ","PowerShares QQQ Trust, Series 1","147.66","52758918000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqq",
"PPG","PPG Industries, Inc.","113.28","29054029478.4","n/a","n/a","Basic Industries","Paints/Coatings","http://www.nasdaq.com/symbol/ppg",
"PPL","PPL Corporation","37.32","25596134089.56","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ppl",
"PX","Praxair, Inc.","141.96","40609804293.24","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/px",
"PFG","Principal Financial Group Inc","66.65","19259228922.1","n/a","2001","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/pfg",
"PGR","Progressive Corporation (The)","49.28","28676032000","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/pgr",
"PLD","Prologis, Inc.","64.52","34315800760","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pld",
"PRU","Prudential Financial, Inc.","109.65","46820550000","n/a","2001","Finance","Life Insurance","http://www.nasdaq.com/symbol/pru",
"PUK","Prudential Public Limited Company","47.69","61659674752.21","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/puk",
"TLK","PT Telekomunikasi Indonesia, Tbk","34.25","33928809185.5","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tlk",
"PEG","Public Service Enterprise Group Incorporated","47.6","24080361762.8","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/peg",
"PSA","Public Storage","213.42","37135667758.68","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/psa",
"QCOM","QUALCOMM Incorporated","52.49","77478746122.04","n/a","1991","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/qcom",
"DGX","Quest Diagnostics Incorporated","92.42","12606596587.26","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/dgx",
"Q","Quintiles IMS Holdings, Inc.","95.7","20202804867.3","n/a","2013","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/q",
"RJF","Raymond James Financial, Inc.","86.27","12439065114.7","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/rjf",
"RTN","Raytheon Company","187.73","54488444770","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/rtn",
"O","Realty Income Corporation","56.48","15479771193.12","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/o",
"RHT","Red Hat, Inc.","117.06","20773427448.42","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/rht",
"REG","Regency Centers Corporation","62.3","10597498949.1","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/reg",
"REGN","Regeneron Pharmaceuticals, Inc.","469.95","50356187198.85","n/a","1991","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/regn",
"RF","Regions Financial Corporation","15.21","18177169735.53","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/rf",
"RENX","RELX N.V.","21.53","43403180664.5","n/a","2015","Consumer Services","Publishing","http://www.nasdaq.com/symbol/renx",
"RELX","RELX PLC","22.55","45459439107.5","n/a","2015","Consumer Services","Publishing","http://www.nasdaq.com/symbol/relx",
"RSG","Republic Services, Inc.","63.18","21276647800.2","n/a","1998","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/rsg",
